Id,Status,Claster,AverageCorrectness,TotalDays,NumOfUpdated,NumOfVotes
7571,merged,AllCorrect,0.909091,2.8884837963,1,1
7572,merged,AllCorrect,0.837838,0.0711226851852,1,1
7573,merged,AllCorrect,0.871842,0.259513888889,1,2
7574,merged,AllCorrect,0.875957,0.207256944444,1,1
7575,merged,AllCorrect,0.871287,0.0490856481481,1,1
7576,merged,AllCorrect,0.876147,0.152430555556,1,1
7578,merged,AllCorrect,1.000000,0.0929398148148,1,1
7579,merged,AllCorrect,0.876336,0.133530092593,1,1
7580,merged,AllCorrect,0.882353,3.96327546296,2,1
7581,merged,AllCorrect,0.956522,0.0352662037037,1,1
7582,merged,AllCorrect,0.876524,0.0868055555556,1,1
7583,merged,AllCorrect,0.876712,2.94699074074,1,1
7584,merged,AllCorrect,0.876900,2.82733796296,1,1
7585,merged,AllCorrect,0.898113,3.76670138889,3,1
7586,merged,AllCorrect,0.877086,2.82142361111,3,3
7587,merged,AllCorrect,0.945274,3.23721064815,1,1
7588,merged,AllCorrect,0.977675,3.4371875,2,5
7589,merged,AllCorrect,0.876133,2.81074074074,2,1
7590,merged,AllCorrect,0.961353,0.0434837962963,2,1
7591,merged,AllCorrect,0.876320,2.80353009259,1,1
7592,merged,AllCorrect,0.911215,0.000185185185185,1,1
7593,merged,AllCorrect,0.911422,0.0378587962963,3,1
7594,merged,AllCorrect,0.873016,0.000358796296296,1,1
7595,merged,AllCorrect,0.876506,5.78547453704,2,1
7596,merged,AllCorrect,0.876692,4.07332175926,1,1
7597,merged,AllCorrect,0.431250,4.15570601852,1,2
7598,merged,AllCorrect,0.930909,0.0264930555556,2,1
7599,merged,AllCorrect,0.931159,0.0266203703704,2,1
7600,merged,AllCorrect,0.931408,0.026099537037,2,1
7602,merged,AllCorrect,0.876877,4.33541666667,4,3
7604,merged,AllCorrect,0.931655,0.0173263888889,1,1
7605,merged,AllCorrect,0.945545,3.18229166667,1,1
7606,merged,AllCorrect,0.865099,3.32686342593,2,2
7607,merged,AllCorrect,0.898496,0.241168981481,1,1
7608,merged,AllCorrect,0.815789,3.51083333333,2,2
7609,merged,AllCorrect,0.854772,2.87222222222,2,1
7611,merged,AllCorrect,0.855372,3.20957175926,1,1
7612,merged,AllCorrect,0.931900,0.000798611111111,1,1
7613,merged,AllCorrect,0.855967,3.04099537037,1,1
7614,merged,AllCorrect,0.506024,3.11959490741,2,1
7615,merged,AllCorrect,0.511905,3.11959490741,2,2
7616,merged,AllCorrect,0.711543,0.482280092593,2,2
7617,merged,AllCorrect,0.608696,3.99888888889,3,3
7618,merged,AllCorrect,0.911628,3.20347222222,1,1
7619,merged,AllCorrect,0.856557,3.69709490741,1,1
7620,merged,AllCorrect,0.823529,0.113020833333,1,1
7621,merged,AllCorrect,0.897591,13.0857291667,2,2
7622,merged,AllCorrect,0.950704,0.0335532407407,1,1
7623,merged,AllCorrect,0.911833,0.0262152777778,1,1
7624,merged,AllCorrect,0.848485,2.92380787037,2,1
7625,merged,NotConsensus,0.642470,28.0089814815,24,12
7626,merged,AllCorrect,0.875708,0.1840625,1,2
7627,merged,AllCorrect,0.577231,0.0616550925926,1,2
7628,merged,AllCorrect,0.864516,2.9640162037,4,2
7629,merged,AllCorrect,0.961538,2.94991898148,2,2
7630,merged,AllCorrect,0.912240,0.000219907407407,1,1
7631,merged,AllCorrect,0.619048,0.118252314815,1,1
7632,merged,AllCorrect,0.951049,0.0404398148148,1,1
7633,merged,AllCorrect,0.833333,0.0803587962963,1,1
7634,merged,AllCorrect,0.977273,2.24292824074,1,1
7635,merged,AllCorrect,0.980392,0.0449652777778,1,1
7636,merged,AllCorrect,0.850479,3.04780092593,1,2
7637,merged,AllCorrect,0.977778,2.85712962963,3,3
7638,merged,AllCorrect,0.833333,3.04177083333,2,1
7639,merged,AllCorrect,0.898876,0.0471064814815,2,1
7640,merged,AllCorrect,0.849624,2.77774305556,1,1
7641,merged,AllCorrect,0.812500,2.88172453704,1,1
7642,merged,AllCorrect,0.957143,0.0113310185185,1,1
7643,merged,AllCorrect,0.859859,3.04523148148,1,2
7644,merged,AllCorrect,0.805195,1.18225694444,1,1
7645,merged,AllCorrect,0.877794,2.9841087963,1,1
7646,merged,AllCorrect,0.904046,2.84283564815,3,2
7647,merged,AllCorrect,0.807692,0.0193865740741,1,1
7648,merged,AllCorrect,0.810127,0.0194560185185,1,1
7649,merged,AllCorrect,0.812500,0.019537037037,1,1
7650,merged,AllCorrect,0.793103,3.06180555556,2,1
7651,merged,AllCorrect,0.838057,3.79761574074,4,4
7652,merged,AllCorrect,0.850000,0.0278472222222,1,1
7653,merged,AllCorrect,0.832669,0.00902777777778,1,1
7654,merged,AllCorrect,0.794872,2.87990740741,1,1
7655,merged,AllCorrect,0.833333,2.77902777778,1,1
7656,merged,AllCorrect,0.816993,3.69491898148,1,1
7657,merged,AllCorrect,0.543478,0.0652777777778,1,1
7658,merged,AllCorrect,0.548387,0.0652777777778,1,1
7659,merged,AllCorrect,0.622047,1.08280092593,3,1
7660,abandoned,AllCorrect,1.000000,81.0809606481,1,1
7661,merged,AllCorrect,0.892276,2.8824537037,1,2
7662,merged,AllCorrect,0.872549,2.50053240741,1,1
7663,merged,AllCorrect,0.873786,2.48972222222,2,1
7664,merged,AllCorrect,0.875000,0.663738425926,2,1
7665,merged,AllCorrect,0.866242,10.3629398148,5,2
7666,abandoned,AllCorrect,0.510417,9.0390625,1,3
7667,merged,AllCorrect,0.750000,0.110902777778,2,1
7668,merged,AllCorrect,0.876289,0.539965277778,1,1
7669,merged,AllCorrect,0.869730,2.94396990741,5,4
7670,abandoned,AllCorrect,0.817590,3.21271990741,1,1
7671,merged,AllCorrect,0.873518,1.04334490741,3,2
7673,merged,AllCorrect,0.980583,1.11251157407,2,2
7674,merged,AllCorrect,0.911917,0.852222222222,1,1
7675,abandoned,AllCorrect,0.818182,14.9024537037,1,1
7676,merged,AllCorrect,0.877551,0.0868402777778,1,1
7677,merged,AllCorrect,0.751295,1.1209837963,8,3
7678,merged,AllCorrect,0.877976,0.18943287037,1,1
7679,merged,AllCorrect,0.878158,0.18943287037,1,1
7680,merged,AllCorrect,0.878338,0.179560185185,1,1
7681,merged,AllCorrect,0.878519,0.16037037037,2,2
7682,merged,AllCorrect,0.857143,0.150810185185,1,1
7683,merged,AllCorrect,0.878877,0.14287037037,1,1
7684,merged,AllCorrect,0.879056,0.204675925926,1,1
7685,merged,AllCorrect,0.879234,0.190844907407,1,1
7686,merged,AllCorrect,0.879412,0.183136574074,1,1
7687,merged,AllCorrect,0.857724,1.09814814815,1,1
7688,merged,AllCorrect,0.879589,0.178946759259,1,1
7689,merged,AllCorrect,0.879765,0.176261574074,1,1
7690,merged,AllCorrect,0.878788,0.810578703704,2,1
7691,merged,AllCorrect,0.879941,0.122048611111,1,1
7693,merged,AllCorrect,0.880117,0.0997569444444,1,1
7694,merged,AllCorrect,0.880292,0.0952662037037,1,1
7695,merged,AllCorrect,0.880466,0.763414351852,4,4
7696,merged,AllCorrect,0.881159,0.143414351852,1,1
7697,merged,AllCorrect,0.881331,0.140243055556,1,1
7698,merged,AllCorrect,1.000000,0.0649189814815,1,1
7699,abandoned,AllCorrect,0.938462,0.763726851852,1,1
7700,abandoned,AllInCorrect,1.000000,10.5228935185,1,1
7701,merged,AllCorrect,0.888889,1.97113425926,1,1
7702,merged,AllCorrect,0.696171,1.04118055556,5,6
7703,merged,AllCorrect,0.881503,0.0762268518519,1,1
7704,merged,AllCorrect,0.881674,0.757881944444,2,2
7705,merged,AllCorrect,0.837313,0.997939814815,1,2
7706,merged,AllCorrect,0.882014,0.860300925926,2,2
7707,merged,AllCorrect,0.441176,70.9495833333,2,4
7708,merged,AllCorrect,0.881429,0.912638888889,1,1
7709,merged,AllCorrect,0.881598,0.91068287037,1,1
7710,merged,AllCorrect,0.881766,0.909814814815,2,2
7711,merged,AllCorrect,0.882102,0.90130787037,1,1
7712,merged,AllCorrect,0.882270,0.89931712963,1,1
7713,merged,AllCorrect,0.553191,0.103622685185,1,1
7714,merged,AllCorrect,0.875000,2.49259259259,2,2
7715,merged,NotConsensus,0.890949,0.269247685185,1,2
7716,merged,AllCorrect,0.650000,0.707743055556,1,1
7717,merged,AllCorrect,0.877358,2.45866898148,2,2
7718,merged,AllCorrect,0.619091,0.151365740741,2,3
7719,merged,AllCorrect,0.557895,0.142071759259,1,1
7720,merged,AllCorrect,1.000000,0.0562037037037,1,1
7721,merged,AllCorrect,0.818770,10.3786921296,4,1
7722,merged,AllCorrect,0.907143,0.410844907407,2,2
7723,merged,AllCorrect,0.789474,0.470196759259,2,1
7724,merged,AllCorrect,0.879630,2.44513888889,2,2
7725,merged,AllCorrect,0.892527,1.33888888889,4,2
7726,abandoned,AllCorrect,0.833992,8.94798611111,1,1
7727,merged,AllCorrect,0.856508,1.26604166667,2,2
7728,merged,AllCorrect,0.834646,0.051099537037,1,1
7729,merged,AllCorrect,0.882436,0.706597222222,1,1
7730,merged,AllCorrect,0.906542,0.0304282407407,1,1
7731,merged,AllCorrect,0.870588,0.0535300925926,1,1
7732,merged,AllCorrect,0.871094,0.05375,1,1
7733,abandoned,AllCorrect,0.871595,0.167106481481,3,2
7734,merged,AllCorrect,0.901961,0.185694444444,1,1
7735,merged,AllCorrect,0.791667,10.4313425926,4,1
7738,merged,AllCorrect,0.957547,0.0242476851852,1,1
7739,merged,AllCorrect,0.867925,0.00869212962963,1,1
7740,merged,AllCorrect,0.414286,4.09606481481,1,2
7741,merged,AllCorrect,0.881818,1.11582175926,1,1
7742,merged,AllCorrect,0.957746,0.0928356481481,2,1
7744,abandoned,NotConsensus,0.700926,66.1854976852,1,5
7745,merged,AllCorrect,0.696121,1.17643518519,1,3
7746,merged,AllCorrect,0.832487,0.00315972222222,1,1
7747,merged,AllCorrect,0.868750,0.0753356481481,1,1
7748,merged,AllCorrect,0.932143,7.20262731481,1,1
7749,merged,AllCorrect,0.900000,0.612569444444,1,1
7750,merged,AllCorrect,0.835294,0.0373842592593,1,1
7751,merged,AllCorrect,0.944828,0.102013888889,1,1
7752,merged,AllCorrect,0.677083,0.243877314815,1,2
7753,merged,AllCorrect,0.979592,0.243877314815,1,1
7755,merged,AllCorrect,0.814815,0.152326388889,1,1
7756,merged,AllCorrect,0.766823,0.571180555556,1,2
7757,merged,AllCorrect,0.768476,0.567789351852,1,2
7758,merged,AllCorrect,0.607352,2.18309027778,3,7
7759,merged,AllCorrect,0.916667,4.14975694444,4,5
7760,merged,AllCorrect,0.779461,4.14975694444,4,3
7762,merged,AllCorrect,0.840000,0.564768518519,1,1
7763,merged,AllCorrect,0.796610,0.202696759259,1,1
7764,merged,AllCorrect,0.798319,49.9868518519,6,3
7765,merged,AllCorrect,0.823057,0.112037037037,3,4
7766,merged,AllCorrect,0.397407,0.25681712963,1,3
7767,merged,AllCorrect,0.835938,0.85724537037,2,2
7768,merged,AllCorrect,0.861731,0.491886574074,1,2
7769,merged,AllCorrect,0.833333,3.45783564815,6,3
7770,merged,AllCorrect,0.543137,3.45783564815,7,6
7771,abandoned,AllCorrect,0.883333,3.05694444444,1,1
7772,merged,AllCorrect,0.904762,0.832719907407,1,1
7773,merged,AllCorrect,0.932384,1.93028935185,1,1
7774,merged,AllCorrect,0.813689,9.7916087963,1,3
7775,abandoned,NotConsensus,0.666667,3.03299768519,3,4
7776,merged,AllCorrect,0.817073,1.15265046296,1,2
7777,merged,AllCorrect,0.831540,11.0872685185,6,3
7778,merged,AllCorrect,0.976035,0.298043981481,1,2
7779,merged,AllCorrect,0.932624,0.000729166666667,1,1
7780,merged,AllCorrect,0.945813,0.223773148148,1,1
7781,merged,AllCorrect,0.955882,0.857685185185,1,1
7782,merged,AllCorrect,0.833333,1.77841435185,4,1
7783,merged,NotConsensus,0.701110,14.3888194444,8,9
7784,merged,AllCorrect,0.892515,0.00231481481481,1,3
7785,merged,NotConsensus,0.618236,1.0668287037,2,3
7786,abandoned,AllInCorrect,0.431373,1.86162037037,3,2
7787,abandoned,AllInCorrect,0.415094,1.86162037037,3,2
7788,merged,AllCorrect,0.912844,0.000243055555556,1,1
7789,merged,AllCorrect,0.913043,0.00037037037037,1,1
7790,merged,AllCorrect,1.000000,0.987488425926,1,1
7791,merged,AllCorrect,0.809524,0.933900462963,1,1
7792,merged,AllCorrect,0.811765,1.01434027778,2,2
7793,merged,AllCorrect,0.833333,0.212175925926,2,1
7794,merged,AllCorrect,0.833333,0.844814814815,4,3
7795,merged,AllCorrect,0.778295,16.028287037,1,2
7796,abandoned,AllCorrect,0.863354,7.79012731481,1,1
7797,merged,AllCorrect,0.913242,0.0319212962963,1,1
7798,merged,AllCorrect,0.913440,1.56929398148,1,1
7799,merged,AllCorrect,0.913636,1.5697337963,1,2
7800,merged,AllCorrect,0.894795,0.826689814815,2,4
7801,abandoned,AllInCorrect,0.300000,3.80888888889,1,2
7802,merged,AllCorrect,0.861111,15.535150463,4,7
7803,merged,AllCorrect,0.310954,24.498287037,2,3
7804,abandoned,NotConsensus,0.817535,140.793136574,3,6
7805,merged,AllCorrect,0.670874,2.99340277778,1,2
7806,merged,AllCorrect,0.880000,0.068587962963,1,1
7807,merged,AllCorrect,0.877020,0.628321759259,2,3
7808,merged,AllCorrect,0.864198,0.554039351852,2,1
7809,merged,AllCorrect,0.736842,0.375717592593,1,1
7810,merged,AllCorrect,0.882603,2.29702546296,4,4
7811,merged,AllCorrect,0.883263,0.971828703704,1,1
7812,merged,AllCorrect,0.883427,0.959201388889,1,1
7813,abandoned,AllInCorrect,0.883590,0.970185185185,1,1
7814,merged,AllCorrect,0.882353,0.938506944444,1,1
7815,merged,AllCorrect,0.800532,1.01125,7,5
7816,merged,AllCorrect,0.882517,0.936921296296,1,1
7817,merged,AllCorrect,0.914286,0.0988194444444,1,1
7818,merged,AllCorrect,0.882682,0.980219907407,1,1
7819,merged,AllCorrect,0.882353,0.0652199074074,1,1
7820,merged,AllCorrect,0.882845,0.95849537037,1,1
7821,merged,AllCorrect,0.883008,0.954884259259,1,1
7822,merged,AllCorrect,0.883171,1.09288194444,1,1
7823,merged,AllCorrect,0.858871,1.19693287037,2,1
7824,merged,AllCorrect,0.888889,0.0758217592593,1,1
7825,merged,AllCorrect,0.883333,1.06232638889,1,1
7827,abandoned,AllInCorrect,0.725649,9.05802083333,1,2
7828,merged,AllCorrect,0.916667,0.0108449074074,1,1
7829,merged,AllCorrect,0.883495,1.02563657407,1,1
7831,merged,AllCorrect,0.883657,0.991840277778,2,2
7832,merged,AllCorrect,0.883978,0.991840277778,1,1
7833,merged,AllCorrect,0.894737,0.8146875,1,1
7834,merged,AllCorrect,0.881188,0.709722222222,2,1
7835,merged,AllCorrect,0.884138,0.974849537037,1,1
7836,merged,AllCorrect,0.942623,8.97728009259,12,8
7837,merged,AllCorrect,0.859438,2.95998842593,2,1
7838,merged,AllCorrect,0.888889,0.720069444444,2,2
7839,merged,AllCorrect,0.882883,1.76553240741,1,1
7840,merged,AllCorrect,0.865031,20.9899189815,6,1
7841,merged,NotConsensus,0.942300,0.973402777778,6,2
7842,merged,AllCorrect,0.867497,0.0218981481481,1,2
7843,merged,AllCorrect,0.883929,1.04497685185,1,1
7845,merged,AllCorrect,0.875000,3.40313657407,2,2
7846,abandoned,AllCorrect,0.942029,65.0162962963,1,1
7847,merged,AllCorrect,0.933099,0.00976851851852,1,1
7848,merged,AllCorrect,0.817308,1.42306712963,3,1
7850,merged,AllCorrect,0.804348,0.187615740741,1,1
7852,merged,AllCorrect,0.933333,0.00108796296296,1,1
7853,merged,AllCorrect,0.855115,0.123275462963,2,2
7854,merged,AllCorrect,0.738095,0.0920833333333,1,1
7855,merged,AllCorrect,0.860000,0.948576388889,2,1
7856,merged,AllCorrect,0.834538,7.98414351852,9,9
7857,merged,AllCorrect,0.704286,3.16555555556,2,3
7858,merged,AllCorrect,0.828244,0.154722222222,2,2
7859,abandoned,NotConsensus,0.805747,161.999884259,1,3
7860,merged,AllCorrect,0.869565,0.0353009259259,1,1
7861,merged,AllCorrect,0.576923,0.183159722222,1,1
7862,merged,AllCorrect,0.920155,0.165914351852,2,3
7863,merged,AllCorrect,0.801930,2.39787037037,7,2
7864,merged,AllCorrect,1.000000,0.101458333333,1,1
7865,merged,AllCorrect,0.889103,3.34857638889,2,4
7866,merged,AllCorrect,0.880371,5.52232638889,2,2
7867,merged,AllCorrect,0.771930,0.0845833333333,2,2
7868,merged,AllCorrect,1.000000,0.1265625,1,1
7869,merged,AllCorrect,0.773585,6.19974537037,1,1
7870,merged,AllCorrect,0.777778,6.1537037037,2,1
7871,merged,AllCorrect,0.915094,0.550798611111,1,1
7872,merged,AllCorrect,0.754098,1.05225694444,1,1
7873,merged,AllCorrect,0.755648,1.05197916667,1,3
7874,merged,AllCorrect,0.624113,0.209293981481,1,1
7875,abandoned,NotConsensus,0.923797,1.7490162037,1,2
7876,merged,AllCorrect,0.880471,6.05244212963,1,2
7877,merged,AllCorrect,0.898511,1.30561342593,1,2
7878,merged,AllCorrect,0.755169,2.12596064815,2,3
7879,merged,AllCorrect,0.888889,2.54039351852,2,2
7880,abandoned,AllInCorrect,0.272727,3.01292824074,1,1
7881,abandoned,AllInCorrect,0.260870,3.01292824074,1,1
7882,abandoned,AllInCorrect,0.250000,3.01292824074,2,1
7883,merged,AllCorrect,0.862919,1.85918981481,3,3
7884,merged,AllCorrect,0.404255,0.0317013888889,1,2
7885,merged,AllCorrect,0.626761,0.114664351852,1,1
7886,merged,AllCorrect,0.826415,0.0539930555556,5,2
7887,merged,AllCorrect,0.940000,0.046400462963,1,1
7888,merged,AllCorrect,0.787879,0.0104861111111,1,1
7889,merged,AllCorrect,0.940397,0.07125,1,1
7890,merged,AllCorrect,0.860777,0.0948148148148,2,2
7891,merged,AllCorrect,0.857576,1.82396990741,2,3
7893,merged,AllCorrect,0.852941,0.0369097222222,1,1
7895,merged,AllCorrect,0.886816,0.524548611111,2,3
7896,merged,AllCorrect,0.829796,0.737685185185,1,2
7897,merged,AllCorrect,0.890685,2.02178240741,1,2
7898,merged,AllCorrect,0.842857,2.17143518519,1,1
7899,merged,AllCorrect,0.933798,0.862476851852,2,1
7900,merged,AllCorrect,0.464828,1.94331018519,1,2
7901,merged,AllCorrect,0.700000,0.0791666666667,1,1
7902,merged,AllCorrect,0.827715,0.0053587962963,1,1
7903,merged,AllCorrect,0.828358,0.0171759259259,4,2
7904,merged,AllCorrect,0.819070,0.713611111111,3,3
7905,merged,AllCorrect,0.818182,27.9339699074,4,1
7906,merged,AllCorrect,0.873077,0.000300925925926,1,1
7907,merged,NotConsensus,0.851395,9.73583333333,10,4
7908,merged,AllCorrect,0.873563,2.01298611111,3,3
7909,merged,AllCorrect,0.871212,2.01305555556,3,3
7910,merged,AllCorrect,0.868914,0.00127314814815,1,1
7911,merged,AllCorrect,0.851787,2.87314814815,2,3
7912,merged,AllCorrect,0.611111,2.31600694444,4,1
7913,merged,AllCorrect,0.911964,0.000196759259259,1,1
7914,merged,AllCorrect,0.912162,0.000439814814815,1,1
7915,merged,NotConsensus,0.955556,12.9442939815,7,6
7916,merged,AllCorrect,0.912360,0.541168981481,1,1
7917,merged,AllCorrect,0.817891,0.933611111111,2,2
7918,merged,AllCorrect,0.866667,0.0624421296296,1,1
7919,merged,AllCorrect,0.870370,0.000590277777778,1,1
7920,merged,AllCorrect,0.850000,0.0652199074074,1,1
7921,merged,AllCorrect,0.917808,0.212384259259,3,2
7922,merged,AllCorrect,0.755102,0.0847453703704,1,1
7923,merged,AllCorrect,0.911765,0.0794444444444,1,1
7924,merged,AllCorrect,0.756345,2.07844907407,2,2
7925,merged,AllCorrect,0.902149,0.154236111111,1,2
7926,merged,AllCorrect,0.921053,0.0184143518519,1,1
7927,merged,AllCorrect,0.860558,0.150960648148,1,1
7928,merged,AllCorrect,0.861111,0.870428240741,2,1
7929,merged,AllCorrect,0.922078,0.0012037037037,1,1
7930,merged,AllCorrect,0.923077,0.00157407407407,1,1
7931,merged,AllCorrect,0.957944,1.04064814815,4,3
7932,merged,AllCorrect,0.924051,0.0832986111111,1,1
7933,merged,AllCorrect,0.500000,1.03758101852,1,1
7935,merged,AllCorrect,0.912556,0.00246527777778,1,1
7936,merged,AllCorrect,0.852693,1.11456018519,1,2
7937,merged,AllCorrect,0.897436,0.00122685185185,1,1
7939,merged,AllCorrect,0.874864,1.90951388889,3,2
7940,merged,AllCorrect,0.884457,0.762581018519,1,1
7941,merged,AllCorrect,0.753769,4.73612268519,3,2
7942,merged,AllCorrect,0.963855,0.527118055556,2,1
7943,merged,AllCorrect,0.830882,0.0762615740741,4,3
7944,merged,AllCorrect,0.607806,0.194976851852,1,3
7945,merged,AllCorrect,0.923077,0.257905092593,1,1
7946,merged,AllCorrect,0.835000,0.00333333333333,1,1
7947,abandoned,AllCorrect,0.832727,0.0472916666667,1,1
7948,abandoned,AllCorrect,0.620050,0.296041666667,1,2
7949,merged,AllCorrect,0.897810,0.140451388889,2,1
7950,merged,AllCorrect,0.898182,0.0734606481481,1,1
7951,merged,AllCorrect,0.934028,0.0043287037037,1,1
7952,merged,AllCorrect,0.871166,0.803020833333,1,1
7953,merged,AllCorrect,0.916667,0.877835648148,1,1
7961,abandoned,AllInCorrect,0.000000,6.89590277778,2,1
7962,merged,AllCorrect,0.835821,0.973078703704,1,1
7963,merged,AllCorrect,0.837500,0.685046296296,1,1
7964,merged,AllCorrect,0.934256,0.134178240741,1,1
7965,merged,AllCorrect,0.916667,0.759178240741,1,1
7966,merged,AllCorrect,0.832092,0.0240972222222,1,2
7967,merged,AllCorrect,0.812500,0.0693634259259,2,1
7968,merged,AllCorrect,0.422222,6.0466087963,4,2
7969,abandoned,AllCorrect,0.959459,0.751516203704,3,2
7970,merged,AllCorrect,0.781818,5.14582175926,1,1
7972,merged,AllCorrect,0.942308,1.02086805556,1,1
7973,merged,AllCorrect,0.656652,1.89417824074,4,2
7974,merged,AllCorrect,0.758065,1.48609953704,1,1
7975,merged,AllCorrect,0.855655,0.824780092593,3,2
7976,merged,AllCorrect,0.631944,4.27649305556,8,1
7977,merged,AllCorrect,0.635762,4.27649305556,8,0
7978,merged,AllCorrect,0.934483,0.772152777778,2,1
7979,merged,AllCorrect,0.937199,0.262708333333,1,2
7980,merged,AllCorrect,0.871951,0.00550925925926,1,1
7981,merged,AllCorrect,0.857143,15.983287037,3,2
7982,merged,AllCorrect,0.942029,0.295636574074,1,1
7983,merged,AllCorrect,0.490385,0.942037037037,3,4
7984,merged,AllCorrect,0.942857,0.295625,1,1
7985,merged,AllCorrect,0.833333,0.826388888889,1,1
7986,merged,AllCorrect,0.431034,1.95136574074,2,1
7987,merged,AllCorrect,0.912752,0.000208333333333,1,1
7988,merged,AllCorrect,0.912946,0.0275462962963,1,1
7989,merged,AllCorrect,0.898551,0.81099537037,2,2
7991,merged,AllCorrect,0.934708,1.75885416667,3,1
7992,merged,AllCorrect,0.628205,0.133483796296,1,2
7993,abandoned,AllCorrect,0.934932,1.06277777778,1,1
7994,abandoned,AllCorrect,0.819620,1.67888888889,1,1
7995,abandoned,AllCorrect,0.820189,118.223368056,1,1
7996,merged,AllCorrect,0.709677,0.829398148148,1,1
7997,merged,AllCorrect,0.919802,0.636516203704,1,3
7998,merged,AllCorrect,0.899169,0.761655092593,3,3
7999,merged,AllCorrect,0.902112,14.7824768519,3,7
8000,merged,AllCorrect,0.865385,0.0736921296296,1,1
8001,merged,AllCorrect,0.872727,0.392847222222,1,1
8002,merged,AllCorrect,0.873494,0.394664351852,1,1
8003,merged,AllCorrect,0.632911,0.462581018519,1,1
8004,merged,AllCorrect,0.861660,0.349722222222,2,1
8005,merged,AllCorrect,0.586207,0.320972222222,1,1
8006,merged,AllCorrect,0.941781,0.284224537037,1,2
